Episode   177 | Reward:   -1.30 | Avg(100):   -1.34 | Epsilon: 0.9366 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2157
Episode   178 | Reward:   -1.30 | Avg(100):   -1.34 | Epsilon: 0.9362 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2169
Episode   179 | Reward:    0.40 | Avg(100):   -1.28 | Epsilon: 0.9360 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2176
Episode   180 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9357 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2188
Episode   181 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9353 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2200
Episode   182 | Reward:   -1.30 | Avg(100):   -1.26 | Epsilon: 0.9350 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2212
Episode   183 | Reward:    0.50 | Avg(100):   -1.25 | Epsilon: 0.9347 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2224
Episode   184 | Reward:   -1.30 | Avg(100):   -1.25 | Epsilon: 0.9343 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2236
Episode   185 | Reward:   -1.30 | Avg(100):   -1.25 | Epsilon: 0.9340 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2248
Episode   186 | Reward:   -1.30 | Avg(100):   -1.27 | Epsilon: 0.9336 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2260
Episode   187 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9333 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2272
Episode   188 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9330 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2284
Episode   189 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9326 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2296
Episode   190 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9323 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2308
Episode   191 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9319 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2320
Episode   192 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9316 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2332
Episode   193 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9313 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2344
Episode   194 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9309 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2356
Episode   195 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9306 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2368
Episode   196 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9302 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2380
Episode   197 | Reward:   -1.30 | Avg(100):   -1.26 | Epsilon: 0.9299 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2392
Episode   198 | Reward:    0.50 | Avg(100):   -1.28 | Epsilon: 0.9296 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2404
Episode   199 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9292 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2416
Episode   200 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9289 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2428
Episode   201 | Reward:   -1.30 | Avg(100):   -1.26 | Epsilon: 0.9285 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2440
Episode   202 | Reward:   -1.30 | Avg(100):   -1.25 | Epsilon: 0.9282 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2452
Episode   203 | Reward:   -1.30 | Avg(100):   -1.23 | Epsilon: 0.9279 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2464
Episode   204 | Reward:   -1.30 | Avg(100):   -1.24 | Epsilon: 0.9275 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2476
Episode   205 | Reward:   -1.30 | Avg(100):   -1.24 | Epsilon: 0.9272 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2488
Episode   206 | Reward:   -1.30 | Avg(100):   -1.22 | Epsilon: 0.9269 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2500
Episode   207 | Reward:   -1.30 | Avg(100):   -1.22 | Epsilon: 0.9265 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2512
Episode   208 | Reward:   -1.30 | Avg(100):   -1.22 | Epsilon: 0.9262 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2524
Episode   209 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9258 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2536
Episode   210 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9255 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2548
Episode   211 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9252 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2560
Episode   212 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9248 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2572
Episode   213 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9245 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2584
Episode   214 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9242 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2596
Episode   215 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9238 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2608
Episode   216 | Reward:   -1.30 | Avg(100):   -1.25 | Epsilon: 0.9235 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2620
Episode   217 | Reward:   -1.30 | Avg(100):   -1.25 | Epsilon: 0.9231 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2632
Episode   218 | Reward:   -1.30 | Avg(100):   -1.25 | Epsilon: 0.9228 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2644
Episode   219 | Reward:   -0.80 | Avg(100):   -1.26 | Epsilon: 0.9224 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2657
Episode   220 | Reward:   -1.30 | Avg(100):   -1.26 | Epsilon: 0.9221 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2669
Episode   221 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9218 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2681
Episode   222 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9214 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2693
Episode   223 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9211 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2705
Episode   224 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9208 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2717
Episode   225 | Reward:   -3.10 | Avg(100):   -1.31 | Epsilon: 0.9204 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2729
Episode   226 | Reward:   -1.30 | Avg(100):   -1.31 | Epsilon: 0.9201 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2741
Episode   227 | Reward:   -1.30 | Avg(100):   -1.31 | Epsilon: 0.9198 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2753
Episode   228 | Reward:   -1.30 | Avg(100):   -1.32 | Epsilon: 0.9194 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2765
Episode   229 | Reward:   -1.30 | Avg(100):   -1.31 | Epsilon: 0.9191 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2777
Episode   230 | Reward:   -2.60 | Avg(100):   -1.32 | Epsilon: 0.9187 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2792
Episode   231 | Reward:   -1.30 | Avg(100):   -1.32 | Epsilon: 0.9183 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2804
Episode   232 | Reward:   -1.30 | Avg(100):   -1.32 | Epsilon: 0.9180 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2816
Episode   233 | Reward:   -1.30 | Avg(100):   -1.32 | Epsilon: 0.9177 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2828
Episode   234 | Reward:   -0.70 | Avg(100):   -1.31 | Epsilon: 0.9173 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2840
Episode   235 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9170 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2852
Episode   236 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9167 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2864
Episode   237 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9163 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2876
Episode   238 | Reward:   -0.10 | Avg(100):   -1.26 | Epsilon: 0.9160 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2888
Episode   239 | Reward:   -1.30 | Avg(100):   -1.26 | Epsilon: 0.9157 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2900
Episode   240 | Reward:   -1.30 | Avg(100):   -1.26 | Epsilon: 0.9153 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2912
Episode   241 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9150 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2924
Episode   242 | Reward:    1.70 | Avg(100):   -1.26 | Epsilon: 0.9147 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2936
Episode   243 | Reward:   -1.30 | Avg(100):   -1.24 | Epsilon: 0.9143 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2948
Episode   244 | Reward:    0.30 | Avg(100):   -1.22 | Epsilon: 0.9140 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2961
Episode   245 | Reward:   -6.70 | Avg(100):   -1.27 | Epsilon: 0.9136 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2973
Episode   246 | Reward:   -1.30 | Avg(100):   -1.27 | Epsilon: 0.9133 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2985
Episode   247 | Reward:   -1.30 | Avg(100):   -1.29 | Epsilon: 0.9130 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    2997
Episode   248 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9126 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3009
Episode   249 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9123 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3021
Episode   250 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9120 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3033
Episode   251 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9116 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3045
Episode   252 | Reward:   -1.30 | Avg(100):   -1.28 | Epsilon: 0.9113 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3057
Episode   253 | Reward:    0.40 | Avg(100):   -1.24 | Epsilon: 0.9111 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3064
Episode   254 | Reward:   -1.30 | Avg(100):   -1.24 | Epsilon: 0.9108 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3076
Episode   255 | Reward:   -1.30 | Avg(100):   -1.26 | Epsilon: 0.9105 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3088
Episode   256 | Reward:   -1.30 | Avg(100):   -1.26 | Epsilon: 0.9101 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3100
Episode   257 | Reward:    1.00 | Avg(100):   -1.23 | Epsilon: 0.9098 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3113
Episode   258 | Reward:   -0.70 | Avg(100):   -1.19 | Epsilon: 0.9094 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3126
Episode   259 | Reward:   -1.30 | Avg(100):   -1.21 | Epsilon: 0.9091 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3138
Episode   260 | Reward:    0.40 | Avg(100):   -1.19 | Epsilon: 0.9089 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3145
Episode   261 | Reward:    2.50 | Avg(100):   -1.15 | Epsilon: 0.9085 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3157
Episode   262 | Reward:   -4.90 | Avg(100):   -1.19 | Epsilon: 0.9082 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3169
Episode   263 | Reward:   -1.30 | Avg(100):   -1.22 | Epsilon: 0.9079 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3181
Episode   264 | Reward:   -2.80 | Avg(100):   -1.25 | Epsilon: 0.9073 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3202
Episode   265 | Reward:   -1.30 | Avg(100):   -1.25 | Epsilon: 0.9070 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3214
Episode   266 | Reward:   -1.30 | Avg(100):   -1.25 | Epsilon: 0.9066 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3226
Episode   267 | Reward:   -3.70 | Avg(100):   -1.27 | Epsilon: 0.9063 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3238
Episode   268 | Reward:   -1.30 | Avg(100):   -1.27 | Epsilon: 0.9060 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3250
Episode   269 | Reward:    2.00 | Avg(100):   -1.24 | Epsilon: 0.9056 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3263
Episode   270 | Reward:   -1.50 | Avg(100):   -1.26 | Epsilon: 0.9052 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3280
Episode   271 | Reward:   -1.30 | Avg(100):   -1.26 | Epsilon: 0.9048 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3292
Episode   272 | Reward:   -1.30 | Avg(100):   -1.26 | Epsilon: 0.9045 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3304
Episode   273 | Reward:   -0.70 | Avg(100):   -1.25 | Epsilon: 0.9042 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3316
Episode   274 | Reward:   -1.30 | Avg(100):   -1.25 | Epsilon: 0.9038 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3328
Episode   275 | Reward:   -1.30 | Avg(100):   -1.25 | Epsilon: 0.9035 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3340
Episode   276 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9032 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3352
Episode   277 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9029 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3364
Episode   278 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9025 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3376
Episode   279 | Reward:    0.80 | Avg(100):   -1.20 | Epsilon: 0.9021 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3391
Episode   280 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9018 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3403
Episode   281 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9015 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3415
Episode   282 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9011 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3427
Episode   283 | Reward:   -0.10 | Avg(100):   -1.20 | Epsilon: 0.9008 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3439
Episode   284 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9005 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3451
Episode   285 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.9001 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3463
Episode   286 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.8998 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3475
Episode   287 | Reward:   -1.30 | Avg(100):   -1.20 | Epsilon: 0.8995 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3487
Episode   288 | Reward:   -1.70 | Avg(100):   -1.21 | Epsilon: 0.8991 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3501
Episode   289 | Reward:   -1.30 | Avg(100):   -1.21 | Epsilon: 0.8988 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3513
Episode   290 | Reward:   -3.20 | Avg(100):   -1.23 | Epsilon: 0.8984 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3526
Episode   291 | Reward:   -1.30 | Avg(100):   -1.23 | Epsilon: 0.8981 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3538
Episode   292 | Reward:   -1.30 | Avg(100):   -1.23 | Epsilon: 0.8978 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3550
Episode   293 | Reward:    1.70 | Avg(100):   -1.20 | Epsilon: 0.8974 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3562
Episode   294 | Reward:    0.50 | Avg(100):   -1.18 | Epsilon: 0.8971 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3574
Episode   295 | Reward:   -1.30 | Avg(100):   -1.18 | Epsilon: 0.8968 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3586
Episode   296 | Reward:    1.50 | Avg(100):   -1.15 | Epsilon: 0.8964 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3599
Episode   297 | Reward:    0.50 | Avg(100):   -1.13 | Epsilon: 0.8961 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3611
Episode   298 | Reward:   -1.30 | Avg(100):   -1.15 | Epsilon: 0.8958 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3623
Episode   299 | Reward:   -1.30 | Avg(100):   -1.15 | Epsilon: 0.8955 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3635
Episode   300 | Reward:   -1.30 | Avg(100):   -1.15 | Epsilon: 0.8951 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3647
Episode   301 | Reward:   -1.30 | Avg(100):   -1.15 | Epsilon: 0.8948 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3659
Episode   302 | Reward:   -1.30 | Avg(100):   -1.15 | Epsilon: 0.8945 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3671
Episode   303 | Reward:   -1.30 | Avg(100):   -1.15 | Epsilon: 0.8942 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3683
Episode   304 | Reward:    2.40 | Avg(100):   -1.11 | Epsilon: 0.8938 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3695
Episode   305 | Reward:    1.40 | Avg(100):   -1.09 | Epsilon: 0.8934 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3710
Episode   306 | Reward:   -1.30 | Avg(100):   -1.09 | Epsilon: 0.8931 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3722
Episode   307 | Reward:   -1.30 | Avg(100):   -1.09 | Epsilon: 0.8928 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3734
Episode   308 | Reward:   -6.10 | Avg(100):   -1.13 | Epsilon: 0.8924 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3746
Episode   309 | Reward:   -1.30 | Avg(100):   -1.13 | Epsilon: 0.8921 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3758
Episode   310 | Reward:   -4.90 | Avg(100):   -1.17 | Epsilon: 0.8918 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3770
Episode   311 | Reward:   -1.30 | Avg(100):   -1.17 | Epsilon: 0.8915 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3782
Episode   312 | Reward:   -1.30 | Avg(100):   -1.17 | Epsilon: 0.8911 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3794
Episode   313 | Reward:    0.50 | Avg(100):   -1.15 | Epsilon: 0.8908 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3806
Episode   314 | Reward:   -1.30 | Avg(100):   -1.15 | Epsilon: 0.8905 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3818
Episode   315 | Reward:   -1.30 | Avg(100):   -1.15 | Epsilon: 0.8902 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3830
Episode   316 | Reward:   -3.70 | Avg(100):   -1.18 | Epsilon: 0.8898 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3842
Episode   317 | Reward:   -1.30 | Avg(100):   -1.18 | Epsilon: 0.8895 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3854
Episode   318 | Reward:   -1.30 | Avg(100):   -1.18 | Epsilon: 0.8892 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3866
Episode   319 | Reward:   -0.10 | Avg(100):   -1.17 | Epsilon: 0.8889 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3878
Episode   320 | Reward:   -1.30 | Avg(100):   -1.17 | Epsilon: 0.8886 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3890
Episode   321 | Reward:   -1.30 | Avg(100):   -1.17 | Epsilon: 0.8882 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3902
Episode   322 | Reward:   -1.30 | Avg(100):   -1.17 | Epsilon: 0.8879 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3914
Episode   323 | Reward:   -1.30 | Avg(100):   -1.17 | Epsilon: 0.8876 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3926
Episode   324 | Reward:   -1.30 | Avg(100):   -1.17 | Epsilon: 0.8873 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3938
Episode   325 | Reward:   -0.70 | Avg(100):   -1.14 | Epsilon: 0.8869 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3950
Episode   326 | Reward:   -1.30 | Avg(100):   -1.14 | Epsilon: 0.8866 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3962
Episode   327 | Reward:   -1.30 | Avg(100):   -1.14 | Epsilon: 0.8863 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3974
Episode   328 | Reward:    0.40 | Avg(100):   -1.13 | Epsilon: 0.8861 | Best Avg Reward:   -1.42 | Best Reward:    4.40 | Steps:    3981
